OBJECTID,OBJECTID_1,Area_acres,Slope,AREA,PERCENTAGE
8570,24,136.701278456000011,32.572000000000003,0.148263228883464,0.108457821724774
8571,24,136.701278456000011,32.631000000000000,0.109709610539700,0.080254999645001
8572,24,136.701278456000011,32.640999999999998,0.148263228884327,0.108457821725405
8573,24,136.701278456000011,32.651000000000003,0.075887247175389,0.055513194925773
8574,24,136.701278456000011,32.719999999999999,0.074131614436122,0.054228910858283
8575,24,136.701278456000011,32.729999999999997,0.139047235764296,0.101716119508636
8576,24,136.701278456000011,32.759999999999998,0.222394843326202,0.162686732587897
8577,24,136.701278456000011,32.829000000000001,0.049421076301488,0.036152607246712
8578,24,136.701278456000011,32.917000000000002,0.098842152585428,0.072305214480587
8579,24,136.701278456000011,32.954999999999998,0.238660259281996,0.174585243076963
8580,24,136.701278456000011,32.965000000000003,0.114372213726406,0.083665796705104
8581,24,136.701278456000011,32.984999999999999,0.098842152569318,0.072305214468803
8582,24,136.701278456000011,33.023000000000003,0.222394843329367,0.162686732590212
8583,24,136.701278456000011,33.042999999999999,0.128911957683921,0.094301940069468
8584,24,136.701278456000011,33.100999999999999,0.222394843316421,0.162686732580742
8585,24,136.701278456000011,33.109999999999999,0.098842152596935,0.072305214489004
8586,24,136.701278456000011,33.186999999999998,0.098842152602400,0.072305214493003
8587,24,136.701278456000011,33.197000000000003,0.148263228896409,0.108457821734243
8588,24,136.701278456000011,33.225000000000001,0.049421076295734,0.036152607242503
8589,24,136.701278456000011,33.264000000000003,0.097866331273919,0.071591379670460
8590,24,136.701278456000011,33.273000000000003,0.296526457754270,0.216915643440288
8591,24,136.701278456000011,33.302000000000000,0.049421076285954,0.036152607235348
8592,24,136.701278456000011,33.329999999999998,0.123552690743076,0.090381518108993
8593,24,136.701278456000011,33.340000000000003,0.148263228852108,0.108457821701836
8594,24,136.701278456000011,33.424999999999997,0.049421076283940,0.036152607233875
8595,24,136.701278456000011,33.444000000000003,0.090796148017821,0.066419384692838
8596,24,136.701278456000011,33.500000000000000,0.126596848227016,0.092608386444330
8597,24,136.701278456000011,33.529000000000003,0.131492873903152,0.096189937203350
8598,24,136.701278456000011,33.566000000000003,0.024710538147292,0.018076303620831
8599,24,136.701278456000011,33.594000000000001,0.098842152596359,0.072305214488584
8600,24,136.701278456000011,33.603999999999999,0.074131614437848,0.054228910859546
8601,24,136.701278456000011,33.640999999999998,0.197684305177760,0.144610428966224
8602,24,136.701278456000011,33.649999999999999,0.049421076290269,0.036152607238505
8603,24,136.701278456000011,33.677999999999997,0.050652637824520,0.037053521661661
8604,24,136.701278456000011,33.706000000000003,0.074131614443889,0.054228910863965
8605,24,136.701278456000011,33.752000000000002,0.049421076295447,0.036152607242293
8606,24,136.701278456000011,33.789000000000001,0.098842152586578,0.072305214481429
8607,24,136.701278456000011,33.853999999999999,0.076794485135205,0.056176859501599
8608,24,136.701278456000011,33.890999999999998,0.024710538141539,0.018076303616622
8609,24,136.701278456000011,33.899999999999999,0.295432697909878,0.216115533992341
8610,24,136.701278456000011,33.927000000000000,0.074131614444177,0.054228910864175
8611,24,136.701278456000011,33.945999999999998,0.333621350604966,0.244051375651157
8612,24,136.701278456000011,34.018999999999998,0.049421076301488,0.036152607246712
8613,24,136.701278456000011,34.036999999999999,0.197536988865960,0.144502663835230
8614,24,136.701278456000011,34.082999999999998,0.123552690743939,0.090381518109625
8615,24,136.701278456000011,34.091999999999999,0.122755607985788,0.089798434493178
8616,24,136.701278456000011,34.119000000000000,0.222394843321024,0.162686732584109
8617,24,136.701278456000011,34.182000000000002,0.049421076295734,0.036152607242503
8618,24,136.701278456000011,34.218000000000004,0.099120326494232,0.072508704829723
8619,24,136.701278456000011,34.226999999999997,0.074131614433246,0.054228910856179
8620,24,136.701278456000011,34.298999999999999,0.049421076295447,0.036152607242293
8621,24,136.701278456000011,34.308000000000000,0.123552690739336,0.090381518106258
8622,24,136.701278456000011,34.326000000000001,0.074131614432095,0.054228910855337
8623,24,136.701278456000011,34.335000000000001,0.049421076288830,0.036152607237453
8624,24,136.701278456000011,34.468000000000004,0.197247258570017,0.144290719734037
8625,24,136.701278456000011,34.512000000000000,0.222394843306353,0.162686732573377
8626,24,136.701278456000011,34.521000000000001,0.074131614438711,0.054228910860177
8627,24,136.701278456000011,34.548000000000002,0.098842152580825,0.072305214477220
8628,24,136.701278456000011,34.582999999999998,0.197684305166253,0.144610428957807
8629,24,136.701278456000011,34.591999999999999,0.033653702469903,0.024618425555323
8630,24,136.701278456000011,34.618000000000002,0.345947534028141,0.253068250666798
8631,24,136.701278456000011,34.661999999999999,0.222394843335983,0.162686732595052
8632,24,136.701278456000011,34.722999999999999,0.123552690722364,0.090381518093842
8633,24,136.701278456000011,34.731999999999999,0.123552690721501,0.090381518093211
8634,24,136.701278456000011,34.783999999999999,0.024710538147004,0.018076303620620
8635,24,136.701278456000011,34.802000000000000,0.074131614441588,0.054228910862282
8636,24,136.701278456000011,34.828000000000003,0.074131614428068,0.054228910852391
8637,24,136.701278456000011,34.853999999999999,0.148263228890943,0.108457821730245
8638,24,136.701278456000011,34.862000000000002,0.098842152601825,0.072305214492582
8639,24,136.701278456000011,34.887999999999998,0.197684305170568,0.144610428960964
8640,24,136.701278456000011,34.896999999999998,0.098842152590318,0.072305214484164
8641,24,136.701278456000011,34.966000000000001,0.172446648351288,0.126148526406501
8642,24,136.701278456000011,35.009000000000000,0.148263228881450,0.108457821723301
8643,24,136.701278456000011,35.033999999999999,0.049421076294584,0.036152607241661
8644,24,136.701278456000011,35.060000000000002,0.049421076295734,0.036152607242503
8645,24,136.701278456000011,35.137000000000000,0.302359881617815,0.221182921646773
8646,24,136.701278456000011,35.145000000000003,0.074131614459423,0.054228910875329
8647,24,136.701278456000011,35.161999999999999,0.024710538142689,0.018076303617464
8648,24,136.701278456000011,35.213000000000001,0.024710538147004,0.018076303620620
8649,24,136.701278456000011,35.238999999999997,0.074131614426054,0.054228910850918
8650,24,136.701278456000011,35.264000000000003,0.171261414303997,0.125281501561762
8651,24,136.701278456000011,35.271999999999998,0.049421076289118,0.036152607237663
8652,24,136.701278456000011,35.280999999999999,0.197684305178047,0.144610428966435
8653,24,136.701278456000011,35.298000000000002,0.123552690705967,0.090381518081847
8654,24,136.701278456000011,35.340000000000003,0.123552690749692,0.090381518113833
8655,24,136.701278456000011,35.372999999999998,0.098842152574209,0.072305214472380
8656,24,136.701278456000011,35.398000000000003,0.074131614447341,0.054228910866490
8657,24,136.701278456000011,35.414999999999999,0.070610770420619,0.051653335812266
8658,24,136.701278456000011,35.432000000000002,0.024710538148443,0.018076303621672
8659,24,136.701278456000011,35.439999999999998,0.049421076289693,0.036152607238084
8660,24,136.701278456000011,35.473999999999997,0.197684305183225,0.144610428970223
8661,24,136.701278456000011,35.506999999999998,0.049421076290269,0.036152607238505
8662,24,136.701278456000011,35.564999999999998,0.024710538141826,0.018076303616832
8663,24,136.701278456000011,35.573000000000000,0.098842152568455,0.072305214468171
8664,24,136.701278456000011,35.597999999999999,0.024710538142689,0.018076303617464
8665,24,136.701278456000011,35.671999999999997,0.128738906369030,0.094175349216153
8666,24,136.701278456000011,35.738000000000000,0.049421076295447,0.036152607242293
8667,24,136.701278456000011,35.746000000000002,0.074131614450506,0.054228910868805
8668,24,136.701278456000011,35.795000000000002,0.024710538147292,0.018076303620831
8669,24,136.701278456000011,35.802999999999997,0.123552690711720,0.090381518086056
8670,24,136.701278456000011,35.811999999999998,0.074131614443026,0.054228910863334
8671,24,136.701278456000011,35.835999999999999,0.123552690720350,0.090381518092369
8672,24,136.701278456000011,35.933999999999997,0.123552690742213,0.090381518108362
8673,24,136.701278456000011,35.942000000000000,0.205720505880126,0.150489087010337
8674,24,136.701278456000011,35.957999999999998,0.074131614430944,0.054228910854495
8675,24,136.701278456000011,35.966000000000001,0.196830628778502,0.143985945853193
8676,24,136.701278456000011,36.006000000000000,0.123581798513078,0.090402811084693
8677,24,136.701278456000011,36.030000000000001,0.074131614437561,0.054228910859335
8678,24,136.701278456000011,36.055000000000000,0.074131614453095,0.054228910870699
8679,24,136.701278456000011,36.063000000000002,0.024710538147292,0.018076303620831
8680,24,136.701278456000011,36.087000000000003,0.197684305182650,0.144610428969802
8681,24,136.701278456000011,36.134999999999998,0.247105381473494,0.180763036208728
8682,24,136.701278456000011,36.158999999999999,0.049421076295447,0.036152607242293
8683,24,136.701278456000011,36.198999999999998,0.128854326241472,0.094259781398314
8684,24,136.701278456000011,36.222000000000001,0.134407263908074,0.098321877765893
8685,24,136.701278456000011,36.253999999999998,0.123552690734158,0.090381518102470
8686,24,136.701278456000011,36.326000000000001,0.172973767052618,0.126534125361597
8687,24,136.701278456000011,36.341000000000001,0.098842152580250,0.072305214476799
8688,24,136.701278456000011,36.348999999999997,0.074131614443602,0.054228910863755
8689,24,136.701278456000011,36.381000000000000,0.025027547643658,0.018308203058748
8690,24,136.701278456000011,36.411999999999999,0.123552690743076,0.090381518108993
8691,24,136.701278456000011,36.436000000000000,0.049421076301488,0.036152607246712
8692,24,136.701278456000011,36.444000000000003,0.123552690732144,0.090381518100997
8693,24,136.701278456000011,36.451000000000001,0.197684305188979,0.144610428974431
8694,24,136.701278456000011,36.506000000000000,0.148228693745318,0.108432558509582
8695,24,136.701278456000011,36.514000000000003,0.024710538148443,0.018076303621672
8696,24,136.701278456000011,36.576000000000001,0.024710538148155,0.018076303621462
8697,24,136.701278456000011,36.591999999999999,0.024710538147004,0.018076303620620
8698,24,136.701278456000011,36.600000000000001,0.099095112883654,0.072490260517524
8699,24,136.701278456000011,36.622999999999998,0.098842152589455,0.072305214483533
8700,24,136.701278456000011,36.631000000000000,0.102099131026868,0.074687766039887
8701,24,136.701278456000011,36.661999999999999,0.121118111860032,0.088600569963856
8702,24,136.701278456000011,36.692999999999998,0.098842152582263,0.072305214478272
8703,24,136.701278456000011,36.716000000000001,0.055910705856326,0.040899914388334
8704,24,136.701278456000011,36.723999999999997,0.049421076290269,0.036152607238505
8705,24,136.701278456000011,36.784999999999997,0.024710538153045,0.018076303625039
8706,24,136.701278456000011,36.838999999999999,0.172973767032481,0.126534125346867
8707,24,136.701278456000011,36.869000000000000,0.074131614444177,0.054228910864175
8708,24,136.701278456000011,36.877000000000002,0.049421076295447,0.036152607242293
8709,24,136.701278456000011,36.884999999999998,0.227211860204438,0.166210486668793
8710,24,136.701278456000011,36.930000000000000,0.049421076283652,0.036152607233665
8711,24,136.701278456000011,36.945999999999998,0.172973767045139,0.126534125356126
8712,24,136.701278456000011,36.968000000000004,0.074131614443602,0.054228910863755
8713,24,136.701278456000011,37.006000000000000,0.049421076295734,0.036152607242503
8714,24,136.701278456000011,37.058999999999997,0.271815919611293,0.198839339822614
8715,24,136.701278456000011,37.082000000000001,0.024710538136360,0.018076303612834
8716,24,136.701278456000011,37.112000000000002,0.072716800203321,0.053193943044683
8717,24,136.701278456000011,37.201999999999998,0.049421076300049,0.036152607245660
8718,24,136.701278456000011,37.210000000000001,0.197684305179773,0.144610428967698
8719,24,136.701278456000011,37.238999999999997,0.024710538148443,0.018076303621672
8720,24,136.701278456000011,37.247000000000000,0.197684305182075,0.144610428969381
8721,24,136.701278456000011,37.268999999999998,0.227091448753256,0.166122403036700
8722,24,136.701278456000011,37.292000000000002,0.064079738227952,0.046875741727978
8723,24,136.701278456000011,37.305999999999997,0.024710538147292,0.018076303620831
8724,24,136.701278456000011,37.329000000000001,0.049421076295447,0.036152607242293
8725,24,136.701278456000011,37.350999999999999,0.033576049640302,0.024561620797914
8726,24,136.701278456000011,37.357999999999997,0.201649748695515,0.147511238353334
8727,24,136.701278456000011,37.409999999999997,0.074131614438424,0.054228910859967
8728,24,136.701278456000011,37.417999999999999,0.098842152575359,0.072305214473222
