STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/16/1988,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/17/1988,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/18/1988,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/19/1988,8,",,0",2.4,",,0",,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/20/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/21/1988,,,,,0.56,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/22/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/23/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/24/1988,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/25/1988,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/26/1988,3,",,0",0.44,",,0",,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/27/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/28/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/29/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/30/1988,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/31/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/1/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/2/1988,,,,,1.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/3/1988,,,,,1.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/4/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/5/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/6/1988,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/7/1988,,,,,0.7,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/8/1988,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/9/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/10/1988,,,,,0.64,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/11/1988,,,,,2.72,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/12/1988,,,,,0.82,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/13/1988,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/14/1988,,,,,0.58,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/15/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/16/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/17/1988,,,,,0.54,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/18/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/19/1988,,,,,0.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/20/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/21/1988,,,,,0.22,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/22/1988,,,,,0.44,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/23/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/24/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/25/1988,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/26/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/27/1988,,,,,0.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/28/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/29/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/30/1988,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/31/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/1/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/2/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/3/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/4/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/5/1988,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/6/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/7/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/8/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/9/1988,,,,,0.38,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/10/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/11/1988,,,,,1.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/12/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/13/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/14/1988,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/15/1988,,,,,0.62,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/16/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/17/1988,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/18/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/19/1988,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/20/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/21/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/22/1988,,,,,0.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/23/1988,,,,,0.88,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/24/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/25/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/26/1988,,,,,0.46,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/27/1988,,,,,1.48,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/28/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/29/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/30/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/1/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/2/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/3/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/4/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/5/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/6/1988,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/7/1988,,,,,0.54,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/8/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/9/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/10/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/11/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/12/1988,,,,,0.58,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/13/1988,,,,,0.34,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/14/1988,,,,,0.44,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/15/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/16/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/17/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/18/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/19/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/20/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/21/1988,,,,,0.88,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/22/1988,,,,,3.62,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/23/1988,,,,,1.42,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/24/1988,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/25/1988,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/26/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/27/1988,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/28/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/29/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/30/1988,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/31/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/1/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/2/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/3/1988,,,,,0.68,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/4/1988,,,,,0.62,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/5/1988,,,,,0.86,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/6/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/7/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/8/1988,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/9/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/10/1988,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/11/1988,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/12/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/13/1988,,,,,0.58,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/14/1988,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/15/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/16/1988,,,,,0.38,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/17/1988,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/18/1988,,,,,0.54,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/19/1988,,,,,0.46,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/20/1988,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/21/1988,,,,,0.34,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/22/1988,,,,,0.94,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/23/1988,,,,,2.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/24/1988,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/25/1988,,,,,1.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/26/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/27/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/28/1988,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/29/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/30/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/1/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/2/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/3/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/4/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/5/1988,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/6/1988,,,,,3.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/7/1988,,,,,0.46,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/8/1988,,,,,0.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/9/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/10/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/11/1988,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/12/1988,,,,,1.48,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/13/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/14/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/15/1988,,,,,0.94,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/16/1988,,,,,2.94,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/17/1988,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/18/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/19/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/20/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/21/1988,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/22/1988,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/23/1988,,,,,1.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/24/1988,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/25/1988,,,,,0.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/26/1988,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/27/1988,,,,,0.44,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/28/1988,,,,,0.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/29/1988,,,,,0.7,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/30/1988,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/31/1988,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/1/1989,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/2/1989,,,,,0.68,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/3/1989,,,,,1.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/4/1989,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/5/1989,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/6/1989,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/7/1989,,,,,0.84,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/8/1989,,,,,0.62,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/9/1989,,,,,0.5,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/10/1989,,,,,2.48,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/11/1989,,,,,2.58,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/12/1989,,,,,0.92,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/13/1989,,,,,0.82,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/14/1989,,,,,0.5,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/15/1989,,,,,0.46,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/16/1989,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/17/1989,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/18/1989,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/19/1989,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/20/1989,,,,,1.56,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/21/1989,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/22/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/23/1989,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/24/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/25/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/26/1989,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/27/1989,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/28/1989,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/29/1989,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/30/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/31/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/1/1989,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/2/1989,,,,,3.46,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/3/1989,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/4/1989,,,,,0.56,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/5/1989,,,,,0.52,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/6/1989,,,,,0.48,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/7/1989,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/8/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/9/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/10/1989,,,,,1.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/11/1989,,,,,2.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/12/1989,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/13/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/14/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/15/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/16/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/17/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/18/1989,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/19/1989,,,,,0.74,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/20/1989,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/21/1989,,,,,3.88,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/22/1989,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/23/1989,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/24/1989,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/25/1989,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/26/1989,,,,,0,",,0,2400"
