OBJECTID_12_13,Join_Count,TARGET_FID,OBJECTID_1,OBJECTID_2,OBJECTID_3,OBJECTID_4,OBJECTID,LINE_ID,TYPE,CALC_LENGT,DIAMETER,DRAINAGE_A,FLOW_RATE,LENGTH,WIDTH,HEIGHT,SLOPE,ROUGHNESS,VELOCITY,UPSTREAMNO,DOWNSTREAM,UPSTREAM_1,DOWNSTRE_1,FILENUM,INSTALL_DA,LIFE_CYCLE,OWNER,DATA_SOURC,CREATED_BY,LAST_EDITE,LAST_EDI_1,TYPE_USE,SHAPESTLen,Shape_Leng,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode,FlowDir,WBArea_Per,FTYPE,FCode,ComID,WbAreaComi,HUC8,DIVERGENCE,STREAMORDE,TOCOMID,CUMDRAINAG,MAFLOWU,MAVELU,TONODE,FROMNODE,OBJECTID_5,MainPath,InNetwork,Visibility,Shape_Le_1,Shape_Le_2,Shape_Le_3,Shape_Le_4,Enabled,Shape_Le_5,ORIG_FID,POINT_X,POINT_Y,POINT_Z,POINT_M,Elevation,subcatch_r,OBJECTID_12,NODE_ID,TYPE_1,DRAINAGE_A_1,FLOW_RATE_1,POINT_X_1,POINT_Y_1,CATCHMENT_,TOP_ELEV,INVELEV1,INVELEV2,INVELEV3,INVELEV4,NET_ROLE,HIST_STRU_,FILENUM_1,INSTALL_DA_1,LIFE_CYCLE_1,OWNER_1,DATA_SOURC_1,CREATED_BY_1,LAST_EDITE_1,LAST_EDI_12,DA_SRC_STR,ENABLED_1,ANCILLARYR,OUTFALL,SWID,TYPE_USE_1
495,1,494,471,759,759,762,5616,18027,Reinforced Concrete Pipe,333.884134029999984,24, , ,333.884, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,333.884134028000005,0.000920776961842, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000920776961842,0.000920777316584,1,0.000920777316584,247,-157.753461578000014,21.278489968999999,0.000000000000000,nan,3.5631900,78,2284,22385,Man Hole, , ,-157.753475985228505,21.278493393855115, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 30,HMB 30-22385, 
496,1,495,471,759,759,762,5616,18027,Reinforced Concrete Pipe,333.884134029999984,24, , ,333.884, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,333.884134028000005,0.000920776961842, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000920776961842,0.000920777316584,1,0.000920777316584,247,-157.753616832999995,21.279397209999999,0.000000000000000,nan,10.0205002,78,23482,22367,Man Hole, , ,-157.753631239689923,21.279400633532475, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 30,HMB 30-22367, 
497,1,496,472,3408,3408,3565,31723,37245,Reinforced Concrete Pipe,94.653999119999995,18,2.2,7.9, , , ,0.010000,0.580000,4.500000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,94.653999115299996,0.000269982617727, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000269982617727,0.000269982884492,1,0.000269982884492,248,-157.747990168000001,21.294372032999998,0.000000000000000,nan,923.8389893,40,58764,42516,Man Hole, , ,-157.748004574651361,21.294375455363024, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 48,HWES 48-42516, 
498,1,497,472,3408,3408,3565,31723,37245,Reinforced Concrete Pipe,94.653999119999995,18,2.2,7.9, , , ,0.010000,0.580000,4.500000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,94.653999115299996,0.000269982617727, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000269982617727,0.000269982884492,1,0.000269982884492,248,-157.748192730000000,21.294193540999999,0.000000000000000,nan,754.0020142,40,8026,42533,Inlet/Outlet,2.200000,7.900000,-157.748207136150398,21.294196964218600, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan,End of RCP, ,True,None,HWES 48,HWES 48-42533, 
499,1,498,474,5957,5957,6235,56092,24156,Reinforced Concrete Pipe,124.017389510000001,42, , ,130, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18155, ,124.017389507000004,0.000346462234311, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000346462234311,0.000346462164521,1,0.000346462164521,249,-157.747423873000002,21.284486627000000,0.000000000000000,nan,365.8829956,63,23612,25613,Man Hole, , ,-157.747438280552188,21.284490050775275,7.5, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18155, ,True,None,HMB 56,HMB 56-25613, 
500,1,499,474,5957,5957,6235,56092,24156,Reinforced Concrete Pipe,124.017389510000001,42, , ,130, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18155, ,124.017389507000004,0.000346462234311, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000346462234311,0.000346462164521,1,0.000346462164521,249,-157.747272081999995,21.284187591999999,0.000000000000000,nan,365.8829956,63,55837,25727,Catch Basin, , ,-157.747286488480626,21.284191014503790, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,True,None,HMB 56,HMB 56-25727, 
501,1,500,477,4879,4879,5099,46029,39014,Reinforced Concrete Pipe,42.036103840000003,18,2.06,7.41, , , ,0.160000,0.440000,4.200000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,42.036103835399999,0.000119454600749, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000119454600749,0.000119454352702,1,0.000119454352702,250,-157.749189164999990,21.290018563000000,0.000000000000000,nan,652.4310303,55,43118,44117,Catch Basin,0.52,1.87,-157.749203572386932,21.290021985726128, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44117, 
502,1,501,477,4879,4879,5099,46029,39014,Reinforced Concrete Pipe,42.036103840000003,18,2.06,7.41, , , ,0.160000,0.440000,4.200000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,42.036103835399999,0.000119454600749, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000119454600749,0.000119454352702,1,0.000119454352702,250,-157.749104198999987,21.289934597999999,0.000000000000000,nan,652.4310303,55,43117,44116,Catch Basin,1.03,3.71,-157.749118606238653,21.289938020523266, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44116, 
503,1,502,479,5064,5064,5293,47397,24048,Reinforced Concrete Pipe,164.391621780000008,24, , ,125, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,164.391621785000012,0.000476540874913, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000476540874913,0.000476541036985,1,0.000476541036985,251,-157.746435709999986,21.287374971999999,0.000000000000000,nan,507.1589966,63,25491,25508,Man Hole, , ,-157.746450116279817,21.287378395296741,9.699999999999999, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25508, 
504,1,503,479,5064,5064,5293,47397,24048,Reinforced Concrete Pipe,164.391621780000008,24, , ,125, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,164.391621785000012,0.000476540874913, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000476540874913,0.000476541036985,1,0.000476541036985,251,-157.746007600000013,21.287165655999999,0.000000000000000,nan,515.8129883,63,20862,25509,Catch Basin, , ,-157.746022007509623,21.287169079889168,9.700000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25509, 
505,0,504,481,1382,1382,1385,8086,23563,Reinforced Concrete Pipe,36.216300920000002,24, , ,25, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,36.216300920499997,0.000106270974986, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000106270974986,0.000106271260513,1,0.000106271260513,252,-157.744681173999993,21.282558633000001,0.000000000000000,nan,256.4549866,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,0,505,481,1382,1382,1385,8086,23563,Reinforced Concrete Pipe,36.216300920000002,24, , ,25, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,36.216300920499997,0.000106270974986, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000106270974986,0.000106271260513,1,0.000106271260513,252,-157.744786699000002,21.282546061000001,0.000000000000000,nan,256.4549866,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1,506,482,3195,3195,3343,29890,37257,Reinforced Concrete Pipe,127.589244829999998,18,0.8,3.6, , , ,0.230000,0.290000,8.100000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,127.589244824999994,0.000362710310324, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000362710310324,0.000362711129627,1,0.000362711129627,253,-157.748099830000001,21.293214655000000,0.000000000000000,nan,724.7059937,42,15487,42508,Grate/Drain Inlet, , ,-157.748114236183028,21.293218078251755, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42508, 
508,1,507,482,3195,3195,3343,29890,37257,Reinforced Concrete Pipe,127.589244829999998,18,0.8,3.6, , , ,0.230000,0.290000,8.100000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,127.589244824999994,0.000362710310324, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000362710310324,0.000362711129627,1,0.000362711129627,253,-157.747840375999999,21.292961193000000,0.000000000000000,nan,859.6030273,42,28430,42509,Catch Basin,2,12.500000,-157.747854782672050,21.292964616024278,10.6, , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan,"Aover=4.0, Qover=4.8, Qf=17.5", ,True,None,HWES 50,HWES 50-42509, 
509,1,508,484,6058,6058,6341,57156,60070,Reinforced Concrete Pipe,20.059128710000000,18, , , , , , , , , , , , ,18157, , ,Private,SWQDC Other,SWQDC,jnolan, , ,20.059128711200000,0.000057490395434, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000057490395434,0.000057490135484,1,0.000057490135484,254,-157.747226208000001,21.284222242999999,0.000000000000000,nan,365.8829956,63,59090,63893,Man Hole, , ,-157.747240614962379,21.284225666281543, , , , , , , , ,18157, , ,Private,SWQDC Other,SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-63893, 
510,1,509,484,6058,6058,6341,57156,60070,Reinforced Concrete Pipe,20.059128710000000,18, , , , , , , , , , , , ,18157, , ,Private,SWQDC Other,SWQDC,jnolan, , ,20.059128711200000,0.000057490395434, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000057490395434,0.000057490135484,1,0.000057490135484,254,-157.747272081999995,21.284187591999999,0.000000000000000,nan,365.8829956,63,55837,25727,Catch Basin, , ,-157.747286488480626,21.284191014503790, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,True,None,HMB 56,HMB 56-25727, 
511,1,510,486,3395,3395,3552,31466,23745,Reinforced Concrete Pipe,65.934786930000001,18, , ,60, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18151 and Easements, ,65.934786928099996,0.000193539004419, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000193539004419,0.000193539198354,1,0.000193539198354,255,-157.754570174999998,21.299091611000001,0.000000000000000,nan,374.6669922,20,54921,29465,Grate/Drain Inlet, , ,-157.754584581313338,21.299095033608978, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18151 and Easements, ,True,None,HWES 3,HWES 3-29465, 
512,1,511,486,3395,3395,3552,31466,23745,Reinforced Concrete Pipe,65.934786930000001,18, , ,60, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18151 and Easements, ,65.934786928099996,0.000193539004419, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000193539004419,0.000193539198354,1,0.000193539198354,255,-157.754762666999994,21.299111716999999,0.000000000000000,nan,374.6669922,20,28257,29464,Man Hole, , ,-157.754777073103412,21.299115139751962, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 3,HWES 3-29464, 
513,1,512,489,3885,3885,4065,36662,22134,Reinforced Concrete Pipe,41.985787569999999,30, , ,41.986000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,41.985787572200003,0.000123017085890, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000123017085890,0.000123017080378,1,0.000123017080378,256,-157.750480473000010,21.279335734000000,0.000000000000000,nan,-1.4361800,11,35545,22369,Grate/Drain Inlet, , ,-157.750494880134568,21.279339157676020, , , , , , , ,HWES 43-2,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 43,HWES 43-22369, 
514,1,513,489,3885,3885,4065,36662,22134,Reinforced Concrete Pipe,41.985787569999999,30, , ,41.986000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,41.985787572200003,0.000123017085890, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000123017085890,0.000123017080378,1,0.000123017080378,256,-157.750601296000013,21.279314557999999,0.000000000000000,nan,-1.4361800,11,2282,22370,Man Hole, , ,-157.750615703152164,21.279317981339830,5.400000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 43,HWES 43-22370, 
515,1,514,491,4487,4487,4693,42124,37258,Reinforced Concrete Pipe,29.066831860000001,18,1.800000,0.500000, , , ,0.010000,0.560000,2.700000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,29.066831861200001,0.000082276673785, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000082276673785,0.000082276886033,1,0.000082276886033,257,-157.748878434999995,21.292900989000000,0.000000000000000,nan,724.7059937,42,15494,42512,Catch Basin,0.8,2.5,-157.748892841331525,21.292904411809218, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42512, 
516,1,515,491,4487,4487,4693,42124,37258,Reinforced Concrete Pipe,29.066831860000001,18,1.800000,0.500000, , , ,0.010000,0.560000,2.700000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,29.066831861200001,0.000082276673785, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000082276673785,0.000082276886033,1,0.000082276886033,257,-157.748823544000004,21.292839699000002,0.000000000000000,nan,724.7059937,42,9888,42535,Catch Basin,1,0.600000,-157.748837950311128,21.292843123011778, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42535, 
517,1,516,493,6030,6030,6308,56583,39140,Reinforced Concrete Pipe,113.743157019999998,42,5.800000,117.150000, , , ,0.010000,2.760000,9.300000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,"A50=17.44, Aover=10.5", ,113.743157022999995,0.000321521992739, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000321521992739,0.000321522103815,1,0.000321522103815,258,-157.747964548999988,21.289906305999999,0.000000000000000,nan,763.1849976,42,44024,44137,Man Hole, , ,-157.747978954764932,21.289909729650333, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44137, 
518,1,517,493,6030,6030,6308,56583,39140,Reinforced Concrete Pipe,113.743157019999998,42,5.800000,117.150000, , , ,0.010000,2.760000,9.300000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,"A50=17.44, Aover=10.5", ,113.743157022999995,0.000321521992739, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000321521992739,0.000321522103815,1,0.000321522103815,258,-157.748173908000012,21.289662286999999,0.000000000000000,nan,652.4310303,42,35829,44128,Catch Basin,0.590000,2.690000,-157.748188314239286,21.289665710304348, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44128, 
519,1,518,494,1339,1339,1342,7849,23387,Reinforced Concrete Pipe,165.196307189999999,12, , ,164, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,165.196307187000002,0.000467999250691, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000467999250691,0.000467999532085,1,0.000467999532085,259,-157.746141333999987,21.294133226000000,0.000000000000000,nan,884.5490112,45,24542,25789,Man Hole, , ,-157.746155740295137,21.294136648487608, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25789, 
520,1,519,494,1339,1339,1342,7849,23387,Reinforced Concrete Pipe,165.196307189999999,12, , ,164, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,165.196307187000002,0.000467999250691, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000467999250691,0.000467999532085,1,0.000467999532085,259,-157.745824553000006,21.293788736000000,0.000000000000000,nan,884.5490112,45,16195,25753,Catch Basin, , ,-157.745838960399681,21.293792158681242,6, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25753, 
521,1,520,496,4880,4880,5100,46052,39148,Reinforced Concrete Pipe,45.322973699999999,48,10.82,154.16, , , ,0.010000,4.600000,12.300000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,"A50=21.38, Aover=10.5", ,45.322973701599999,0.000126434687818, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000126434687818,0.000126435663799,1,0.000126435663799,260,-157.748302325999987,21.288237179999999,0.000000000000000,nan,540.5000000,55,4397,44127,Man Hole, , ,-157.748316732031526,21.288240602321991, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44127, 
522,1,521,496,4880,4880,5100,46052,39148,Reinforced Concrete Pipe,45.322973699999999,48,10.82,154.16, , , ,0.010000,4.600000,12.300000, , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,"A50=21.38, Aover=10.5", ,45.322973701599999,0.000126434687818, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000126434687818,0.000126435663799,1,0.000126435663799,260,-157.748243671000012,21.288125173000001,0.000000000000000,nan,540.5000000,55,4399,44139,Inlet/Outlet,10.820000,154.160000,-157.748258077348368,21.288128597157083, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan,"End of RCP; A50=21.38, Aover=10.5", ,True,None,HWES 50,HWES 50-44139, 
523,1,522,497,3873,3873,4053,36587,24084,Reinforced Concrete Pipe,296.065295409999976,60, , , , , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 2637, ,296.065295407000008,0.000867224970165, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000867224970165,0.000867225050232,1,0.000775730710755,261,-157.746490144000006,21.280900023000001,0.000000000000000,nan,99.0767975,68,58547,25739,Catch Basin, , ,-157.746504551343946,21.280903446536854,11.200000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25739, 
524,0,523,497,3873,3873,4053,36587,24084,Reinforced Concrete Pipe,296.065295409999976,60, , , , , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 2637, ,296.065295407000008,0.000867224970165, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000867224970165,0.000867225050232,1,0.000775730710755,261,-157.745729855000008,21.280746014000002,0.000000000000000,nan,124.0500031,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
